Name,Price,PreviousPrice,Offer,Retailer,DateScraped
 Château de Caraguilhes Prestige ,18.65,,,OBriens,20210223
 Torres Celeste ,21.60,,,OBriens,20210223
 St Clair Marlborough Sauvignon Blanc ,17.66,,,OBriens,20210223
 Lastarria Reserva Viognier ,10.00,12.74,,OBriens,20210223
 San Felice Chianti Classico ,18.15,,,OBriens,20210223
 Conde Valdemar Gran Reserva ,32.91,,,OBriens,20210223
 Delheim Chenin Blanc ,13.73,,,OBriens,20210223
 Bethany First Village Chardonnay ,15.95,18.65,,OBriens,20210223
 S & R Douro ,12.95,16.68,,OBriens,20210223
 Sophie Bertin Sancerre ,21.95,23.57,,OBriens,20210223
 Norton Torrontes ,11.76,,,OBriens,20210223
 Henri Bourgeois Porte de l'Abbaye ,25.53,,,OBriens,20210223
 Chanson Montagny 1er Cru ,26.52,,,OBriens,20210223
 Vigneti del Sole Montepulciano ,13.73,,,OBriens,20210223
 Murphy Goode Cabernet Sauvignon ,18.95,22.58,,OBriens,20210223
 Wildflower Pinot Grigio ,13.73,,,OBriens,20210223
 Rubiejo Crianza Ribera del Due ,24.55,,,OBriens,20210223
 Giacondi Rosso ,8.00,8.81,,OBriens,20210223
 Langlois Rosé d'Anjou ,15.70,,,OBriens,20210223
 Ophalum Albariño ,18.65,,,OBriens,20210223
 Ascheri Gavi di Gavi ,19.63,,,OBriens,20210223
 Domaine Naturaliste Cabernet Sauvignon ,19.63,,,OBriens,20210223
 Granbazán Etiqueta Verde ,19.63,,,OBriens,20210223
 Ripasso Tommasi ,22.58,,,OBriens,20210223
 Vincent Juliénas La Conseillère ,20.61,,,OBriens,20210223
 Bougrier Les Secrets de Sophie ,12.95,16.68,,OBriens,20210223
 Júlia Florista Tinto ,9.79,,,OBriens,20210223
 Gérard Bertrand Château L'Hospitalet ,16.95,20.61,,OBriens,20210223
 Follas Novas Albariño ,14.95,18.65,,OBriens,20210223
 Murphy Goode Chardonnay ,18.95,21.60,,OBriens,20210223
 Torres Ibericos Crianza ,17.66,,,OBriens,20210223
 Los Vascos Grande Reserve ,19.63,,,OBriens,20210223
 Château Fondarzac ,14.95,17.66,,OBriens,20210223
 Luna Argenta ,18.15,,,OBriens,20210223
 Vincent Morgon les Charmes ,19.63,,,OBriens,20210223
 Norton Privada Blend ,21.60,,,OBriens,20210223
 Bellow's Rock Sauvignon Blanc ,14.71,,,OBriens,20210223
 Kendall-Jackson Chardonnay ,23.57,,,OBriens,20210223
 Governo IGT ,14.95,18.65,,OBriens,20210223
 Viña Chocalán Reserva Cabernet Sauvignon ,11.95,13.73,,OBriens,20210223
 La Crema Sonoma Coast Pinot Noir ,34.39,,,OBriens,20210223
 Château Mont-Redon Lirac ,23.57,,,OBriens,20210223
 Luzón Finca La Solana ,9.00,13.24,,OBriens,20210223
 Louis Latour Mâcon-Lugny ,19.63,,  O'Briens Club Offer €12.95  ,OBriens,20210223
 Granbazán Limousin ,29.47,,,OBriens,20210223
 Leyda Pinot Noir Las Brisas ,16.68,,,OBriens,20210223
 Brocard La Boissoneuse Organic Chablis ,24.95,29.47,,OBriens,20210223
 Rós Rosé ,16.68,,,OBriens,20210223
 Bonpas Châteauneuf-du-Pape Bonus Passus ,34.39,,,OBriens,20210223
 Wildflower Pinot Noir ,13.73,,,OBriens,20210223
 Luzón Colección Crianza ,15.70,,,OBriens,20210223
 Domaine Naturaliste Sauvignon Blanc Semillon ,18.65,,,OBriens,20210223
 Symington Altano Organic ,17.17,,,OBriens,20210223
 Whitehaven Greg Label Sauvignon Blanc ,20.12,,,OBriens,20210223
 Ken Forrester Petit Chardonnay ,14.71,,,OBriens,20210223
 Masi Amarone Costasera ,50.18,,,OBriens,20210223
 Chanson Meursault ,54.11,,,OBriens,20210223
 Sierra Cantabria Rioja Reserva ,25.53,,,OBriens,20210223
 Ascheri Barolo ,35.37,,,OBriens,20210223
 Laurent Miquel La Gauphine Sauvignon Blanc ,14.71,,,OBriens,20210223
 Torres Natureo White Non-Alcoholic ,7.83,,,OBriens,20210223
 Le Petit Béret Rosé Grenache Non-Alcoholic ,6.84,,,OBriens,20210223
 Cortese Nostru Nero d'Avola NAS ,16.68,,,OBriens,20210223
 Delheim Chardonnay Sur Lie ,22.95,26.02,,OBriens,20210223
 Ascheri Langhe Barbera Fontanelle ,19.63,,,OBriens,20210223
 Gaia Assyrtiko Wild Ferment ,29.47,,,OBriens,20210223
 Mas Blanch I Jové Petit Saó ,15.70,,,OBriens,20210223
 Les Auzines Hautes Terres Rouge ,14.71,,,OBriens,20210223
 Brocard Chablis Premier Cru Vaulorent ,42.26,,,OBriens,20210223
 Gérard Bertrand Château Remaury ,14.71,,,OBriens,20210223
 Symington Altano Tinto DOC ,13.24,,,OBriens,20210223
 Norton Sauvignon Blanc ,11.76,,,OBriens,20210223
 San Felice Brunello Campogiovanni ,46.24,,,OBriens,20210223
 Château Villa Bel-Air Rouge ,24.55,,,OBriens,20210223
 San Felice Il Grigio Gran Seleizone ,34.39,,,OBriens,20210223
 Château Mont-Redon Châteauneuf-du-Pape ,39.31,,,OBriens,20210223
 Delheim Pinotage Rosé ,13.73,,,OBriens,20210223
 Tandem Inmácula ,14.71,,,OBriens,20210223
 Château Brown 2014 ,59.03,,,OBriens,20210223
 Henri Bourgeois Porte Caillou Sancerre ,25.53,,,OBriens,20210223
 Ascheri Langhe Nebbiolo San Giacomo ,22.58,,,OBriens,20210223
 Quinta Nova ,18.65,,,OBriens,20210223
 Poggio Tempesta Chianti Riserva ,18.65,,,OBriens,20210223
 Château Villa Bel Air Blanc ,24.55,,,OBriens,20210223
 Tons de Duorum Red ,15.20,,,OBriens,20210223
 Tenute Rubino Punta Aquila Primitivo ,18.65,,,OBriens,20210223
 Raymond Field Blend ,22.58,,,OBriens,20210223
 Insight Vineyard Pinot Gris ,16.68,,,OBriens,20210223
 Le Petit Béret Sauvignon Blanc Non-Alcoholic ,6.84,,,OBriens,20210223
 Kendall-Jackson Zinfandel ,23.57,,,OBriens,20210223
 Teac Mor Pinot Noir ,39.31,,,OBriens,20210223
 Integro Negroamaro Puglia IGP ,16.68,,,OBriens,20210223
 Conde Valdemar Reserva ,24.55,,,OBriens,20210223
 Rizzardi Calcarole Amarone ,68.87,,,OBriens,20210223
 Monte Real Rioja Reserva ,21.60,,,OBriens,20210223
 Langlois Saumur-Champigny ,16.68,,,OBriens,20210223
 Monte Real Gran Reserva ,33.40,,,OBriens,20210223
 Château Fuissé Les Brûlés ,49.19,,,OBriens,20210223
 Chanson Chablis ,25.53,,,OBriens,20210223
 Chapoutier Gigondas ,28.48,,,OBriens,20210223
 Kendall-Jackson Cabernet Sauv ,27.50,,,OBriens,20210223
 Longview Yakka Shiraz ,19.63,,,OBriens,20210223
 Chanson Givry ,26.52,,,OBriens,20210223
 JP Ramos Reserva ,15.20,,,OBriens,20210223
 Marques de Murrieta Gran Reserva ,49.14,,,OBriens,20210223
 Beringer Classic Zinfandel ,15.20,,,OBriens,20210223
 Man O'War Dreadnought Syrah ,39.31,,,OBriens,20210223
 Quincy Quartz AOC ,18.95,22.58,,OBriens,20210223
 Château de Caraguilhes Cinsault Parcelle ,16.68,,,OBriens,20210223
 Picouto de Cima Vinho Verde ,14.71,,,OBriens,20210223
 Les Beauchamps Syrah ,14.71,,,OBriens,20210223
 Bodegas Caro ,49.19,,,OBriens,20210223
 Charmes de Kirwan ,39.31,,,OBriens,20210223
 Hugel Gewurztraminer ,21.16,,,OBriens,20210223
 Rinforzo ,20.61,,,OBriens,20210223
 Château de Fleurie ,19.14,,,OBriens,20210223
 Selbach Riesling Incline ,13.95,16.68,,OBriens,20210223
 Chanson Mâcon-Villages ,18.65,,,OBriens,20210223
 Gérard Bertrand La Forge ,63.95,,,OBriens,20210223
 Musella Valpolicella Superiore ,19.63,,,OBriens,20210223
 Gargalo Godello ,17.50,19.63,,OBriens,20210223
 Talbott Sleepy Hollow Pinot Noir ,42.26,,,OBriens,20210223
 Los Vascos Cabernet Sauvignon ,14.71,,,OBriens,20210223
 Marqués de Riscal Reserva ,23.57,,  Back Soon restocking on Friday&nbsp;  ,OBriens,20210223
 Luzón Verde Organic ,12.74,,,OBriens,20210223
 Robert Weil Riesling Trocken ,24.55,,,OBriens,20210223
 Su'entu Cannonau ,22.58,,,OBriens,20210223
 Rabl Grüner Veltliner Löss ,18.65,,,OBriens,20210223
 Tajapiera Amarone ,29.47,,,OBriens,20210223
 Bellow's Rock Syrah ,15.20,,,OBriens,20210223
 Albariño Contrapunto ,18.15,,,OBriens,20210223
 La Fleur Laroze 2014 ,24.95,29.47,,OBriens,20210223
 Familia Deicas Preludio ,24.95,31.48,,OBriens,20210223
 Torbreck Woodcutters Shiraz ,26.02,,,OBriens,20210223
 Château Belles Eaux Les Coteaux ,23.57,,,OBriens,20210223
 Clos de los Siete ,22.58,,,OBriens,20210223
 1757 Bordeaux 2016 ,55.05,,,OBriens,20210223
