Name,Price,PreviousPrice,Offer,Retailer,DateScraped
Henri Bourgeois Porte de Caillou Sancerre,22.95,25.95,,OBriens,20181219
Gérard Bertrand Pic St Loup,14.95,16.95,,OBriens,20181219
Whitehaven Greg Label Sauvignon Blanc,16.95,20.45,,OBriens,20181219
Murphy Goode Cabernet Sauvignon,17.95,22.95,,OBriens,20181219
Masi Campofiorin,19.95,,,OBriens,20181219
Delheim Pinotage Rosé,11.95,13.95,,OBriens,20181219
Valhondo Rosé Brut Cava,14.95,17.95,,OBriens,20181219
Tommasi Amarone,42.45,,,OBriens,20181219
Longview Iron Knob Riesling,13.84,18.45,,OBriens,20181219
Kendall-Jackson Grand Reserve Cabernet Sauvignon,29.95,32.95,,OBriens,20181219
L'Ostal Cazes Grand Vin AOC,21.95,23.95,,OBriens,20181219
Lanson Rosé Label NV,47.95,57.95,,OBriens,20181219
San Felice Il Grigio Gran Seleizone,29.95,34.95,,OBriens,20181219
Gérard Bertrand H de l'Hospitalet Malbec,13.95,,,OBriens,20181219
Louis Jadot Fleurie,22.95,,,OBriens,20181219
Gérard Bertrand Domaine de Villemajou,17.95,20.95,,OBriens,20181219
Château St Marie Reserve,15.95,18.95,,OBriens,20181219
Beringer Classic Zinfandel,12.95,15.45,,OBriens,20181219
Comte Lafonde Sancerre,29.95,,,OBriens,20181219
Chanson Gevrey Chambertin,44.00,55.00,,OBriens,20181219
Clos de los Siete,22.95,,,OBriens,20181219
Rizzardi Clos Roareti,19.95,26.95,,OBriens,20181219
Bellow's Rock Chenin Blanc,10.95,15.95,,OBriens,20181219
Torres Natureo Red,7.95,,,OBriens,20181219
Insight Vineyard Gewurztraminer,14.95,16.95,,OBriens,20181219
Gérard Bertrand Château Remaury,11.95,14.95,,OBriens,20181219
Júlia Florista Branco,7.95,9.95,,OBriens,20181219
Fazzoletto Rosso Barbera,14.95,,,OBriens,20181219
Brunello di Montalcino Val di Suga,33.95,39.95,I'm NEW,OBriens,20181219
Frank Phelan,39.95,,,OBriens,20181219
Petit Bourgeois Sauvignon Blanc,15.95,,,OBriens,20181219
Selbach Riesling Incline,16.95,,,OBriens,20181219
Musella Amarone,38.95,,,OBriens,20181219
Château Franc Maillet,37.95,42.95,,OBriens,20181219
Boat Shed Bay Sauvignon Blanc,16.95,,,OBriens,20181219
Croser NV Sparkling,21.95,24.95,I'm NEW,OBriens,20181219
Stonier Pinot Noir,23.95,26.95,I'm NEW,OBriens,20181219
Cortese 'Nostru' Nerello Mascalese,12.95,14.95,I'm NEW,OBriens,20181219
Chanson Meursault,44.00,55.00,,OBriens,20181219
Jacobs Creek Chardonnay,11.45,,,OBriens,20181219
Martin Codax Albariño,17.95,,,OBriens,20181219
Torbreck Woodcutters Shiraz,26.45,,,OBriens,20181219
Astrolabe Pinot Noir,25.45,,,OBriens,20181219
Rizzardi Pojega Ripasso,20.45,,,OBriens,20181219
Domaine de l'Aigle Chardonnay,17.95,19.95,,OBriens,20181219
Château St Poly,24.00,30.00,,OBriens,20181219
Stags Leap Cabernet Sauvignon Artemis,56.00,,I'm NEW,OBriens,20181219
Buzet Sans,12.95,17.95,I'm NEW,OBriens,20181219
Campo Viejo Rioja Reserva,15.45,,,OBriens,20181219
Grahams Port LBV,19.95,22.95,,OBriens,20181219
Los Vascos Cabernet Sauvignon,12.95,14.95,,OBriens,20181219
Vincent Julienas La Conseillere,20.95,,,OBriens,20181219
Vincent Morgon les Charmes,17.95,19.95,,OBriens,20181219
Château Caraguilhes Solus,22.95,,,OBriens,20181219
Astrolabe Awatere Sauvignon Blanc,22.45,,,OBriens,20181219
Vouvray Les Dimes,13.95,15.95,,OBriens,20181219
Château Poujeaux,38.00,48.00,,OBriens,20181219
Rubiejo Barrique Ribera del Duero,15.95,17.95,,OBriens,20181219
JD Touraine Sauvignon Blanc,14.95,,,OBriens,20181219
Pictor Carmenere,9.95,,,OBriens,20181219
Monte Real Rioja Crianza,15.95,,I'm NEW,OBriens,20181219
Petaluma Yellow Label Coonawarra Cabernet,39.95,44.95,I'm NEW,OBriens,20181219
Ladoucette Pouilly Fume,32.95,,,OBriens,20181219
Taylors 10YO Tawny Port,28.95,30.95,,OBriens,20181219
Marques de Riscal Sauvignon Blanc,13.95,15.95,,OBriens,20181219
Castillo De Ygay Gran Reserve Especial 2007,77.00,85.00,,OBriens,20181219
Rizzardi Munus Bardolino,21.45,,,OBriens,20181219
St Clair Vicar's Choice Sauvignon Blanc,16.45,,,OBriens,20181219
Château Fuisse le Clos,48.00,55.00,,OBriens,20181219
Il Meridione Nero d'Avola,11.45,,,OBriens,20181219
Wild Earth Otago Pinot Noir,30.95,,,OBriens,20181219
Gérard Bertrand Cigalus Red,32.95,38.95,,OBriens,20181219
Torbreck Struie,38.95,49.00,,OBriens,20181219
Torres Ibericos Crianza,13.95,16.95,,OBriens,20181219
Cave Saint-Desirat Syrah,14.45,,,OBriens,20181219
Leyda Pinot Noir Las Brisas,14.95,16.95,,OBriens,20181219
Domaine Begude Pinot Noir,14.95,16.95,,OBriens,20181219
Dalmau,57.00,,,OBriens,20181219
Château Laroze,45.00,50.00,,OBriens,20181219
Château Villa Bel Aire Rouge,19.95,24.95,,OBriens,20181219
Lingenfelder Estate Riesling Trocken,16.95,18.95,,OBriens,20181219
Casa de Uco Malbec,23.95,,I'm NEW,OBriens,20181219
Harveys Bristol Cream,14.95,16.95,,OBriens,20181219
Tio Pepe,15.95,,,OBriens,20181219
Jacobs Creek Shiraz/Cabernet,11.45,,,OBriens,20181219
Chapoutier Gigondas,25.95,,,OBriens,20181219
Rust en Vrede Estate,36.95,42.95,,OBriens,20181219
Norton Sauvignon Blanc,11.95,,,OBriens,20181219
Yellow Tail Shiraz,12.95,,,OBriens,20181219
Château Mont-Redon Châteauneuf du Pape,30.95,35.95,,OBriens,20181219
Chanson Chassagne Montrachet,45.00,52.00,,OBriens,20181219
Terredora Greco di Tufo Loggia,16.95,18.95,,OBriens,20181219
Ascheri Moscato d'Asti,14.45,,,OBriens,20181219
Insight Vineyard Pinot Noir,20.95,,,OBriens,20181219
Campo Viejo Gran Reserva,18.95,,,OBriens,20181219
Rizzardi Calcarole Amarone,70.00,,,OBriens,20181219
Kendall-Jackson Vintner's Reserve Zinfandel,23.95,,,OBriens,20181219
Château Gloria 2011,65.00,,,OBriens,20181219
Campo Viejo Garnacha,12.45,,,OBriens,20181219
Cusumano Merlot,14.95,16.95,,OBriens,20181219
Château Glana,40.00,,,OBriens,20181219
Viña Chocalán Reserva Sauvignon Blanc,11.95,13.95,,OBriens,20181219
Chocalan Reserva Merlot,13.95,,,OBriens,20181219
Alma de Casa,10.95,12.95,,OBriens,20181219
Château les Croisille Silice,16.95,19.95,,OBriens,20181219
Goats do Roam Red,12.95,15.95,,OBriens,20181219
